0.99836,0.48085,0.52464,0.60513,0.56482,0.5899
0.31216,0.44944,0.54784,0.58603,0.56554,0.5898
0.40059,0.43538,0.53318,0.60326,0.5661,0.6312
1,0.72354,0.53326,0.45278,0.27391,0.57405
0.35896,0.44356,0.51743,0.62006,0.55999,0.60694
0.80597,0.45577,0.51712,0.63441,0.56943,0.62323
0.66052,0.46925,0.46105,0.58733,0.56287,0.62237
1,0.46172,0.51952,0.46333,0.31167,0.36934
0.71831,0.44329,0.52178,0.62726,0.56556,0.51699
0.17381,0.47473,0.51534,0.56216,0.56687,0.47947
0.079596,0.47944,0.5122,0.49936,0.56824,0.5899
0.57725,0.43729,0.51667,0.63821,0.44593,0.38339
0.40696,0.44803,0.50028,0.62513,0.56837,0.59011
0.11096,0.46931,0.50061,0.4847,0.56475,0.47947
0.31303,0.44881,0.50453,0.60795,0.56117,0.59869
0.88627,0.47441,0.53471,0.54821,0.56364,0.55505
0.63405,0.44202,0.51566,0.63614,0.56624,0.47042
0.55778,0.4526,0.51576,0.59706,0.56133,0.44653
0.3775,0.44599,0.50983,0.59847,0.56138,0.60644
0.47863,0.44356,0.52715,0.60721,0.55999,0.60694
0.23527,0.44614,0.51576,0.48013,0.56114,0.47262
0,0.66204,0.53751,0.54754,0.56791,0.25834
1,0.47958,0.52464,0.60513,0.56841,0.5899
0.8114,0.47693,0.54289,0.58792,0.56364,0.52657
0,0.47831,0.53457,0.36109,0.56011,0.45225
0.8114,0.46735,0.53233,0.58792,0.56648,0.55505
0.97763,0.44298,0.52397,0.45448,0.56119,0.55505
0,0.61067,0.51965,0.48669,0.56011,0.25834
0.15337,0.47688,0.49535,0.51183,0.56011,0.47903
0.88627,0.46101,0.53471,0.46867,0.56359,0.58201
0.15337,0.47688,0.4883,0.50959,0.56011,0.47903
0,0.63949,0.51523,0.49819,0.56601,0.27678
0,0.49668,0.54427,0.35838,0.56791,0.25834
0.387,0.43232,0.53011,0.57102,0.56304,0.62272
1,0.61423,0.51843,0.46333,0.28117,0.36934
0,0.66204,0.53751,0.54754,0.56791,0.61561
0.63405,0.44059,0.52733,0.58424,0.56575,0.47657
0,0.46671,0.52213,0.45935,0.56791,0.2742
0,0.44569,0.46945,0.48239,0.56861,0.47947
0.46981,0.44065,0.54646,0.6126,0.56761,0.60857
0,0.66204,0.53751,0.44167,0.56791,0.25834
0.8114,0.4497,0.53152,0.58792,0.57212,0.58904
0.387,0.43232,0.53011,0.64279,0.56304,0.62272
0.88627,0.46101,0.53471,0.47955,0.56364,0.55505
0.2695,0.44881,0.50453,0.49009,0.56111,0.59636
0,0.63901,0.64137,0.59873,0.56914,0.45937
0,0.51404,0.53983,0.49584,0.56551,0.46762
1,0.46912,0.51843,0.46333,0.28117,0.36934
0.23609,0.44923,0.51736,0.49585,0.56111,0.59869
0.23527,0.44588,0.49368,0.55249,0.56136,0.47224
1,0.72743,0.41457,0.46721,0.28491,0.36934
0.23911,0.44881,0.51971,0.45458,0.56111,0.59869
0,0.64777,0.53751,0.48669,0.56576,0.46762
0.11096,0.46931,0.51534,0.4847,0.56011,0.47947
0.99296,0.48389,0.51658,0.59373,0.56168,0.55228
0.17381,0.47473,0.51534,0.53655,0.56687,0.47947
0.31658,0.44881,0.48877,0.47282,0.56111,0.59869
0.55527,0.4526,0.51576,0.59706,0.56133,0.44653
0.8114,0.4497,0.53152,0.58792,0.56708,0.61236
0.57725,0.43729,0.51667,0.63821,0.44593,0.38339
0.6131,0.44599,0.51899,0.63106,0.56138,0.60644
1,0.81322,0.38076,0.46721,0.28491,0.36934
0.63405,0.44055,0.51566,0.62142,0.56113,0.44857
0.63405,0.44055,0.51566,0.62142,0.56408,0.47042
0,0.44561,0.44731,0.53231,0.56754,0.47947
0.46981,0.44065,0.52735,0.62353,0.56761,0.62883
